*Step  = 0
*Time  = 0
*Data  = cytoplasm_nodes
33,7.24972315597e-15,0,0,0
34,5.78400888881e-15,0,0,0
35,5.98778395553e-15,0,0,0
36,6.99401111717e-15,0,0,0
37,4.11803578476e-15,0,0,0
38,3.05914708452e-15,0,0,0
39,6.73862242293e-15,-3.55966048285e-16,0,0
40,3.04691222838e-15,-4.21622686388e-15,0,0
41,2.65900635884e-15,-2.67888682993e-15,0,0
42,7.12662238028e-15,2.57653925398e-15,0,0
43,6.48427263314e-15,-1.78829661486e-16,0,0
44,5.31240372016e-15,-4.04995093751e-15,0,0
45,2.22051936959e-15,-2.99529691056e-15,0,0
46,8.43906771587e-15,2.27971574316e-16,0,0
47,9.86968973649e-15,-3.31201822261e-15,0,0
48,7.703626892e-15,-4.16529317437e-15,0,0
49,7.2894978052e-15,-6.79696372745e-15,0,0
50,8.02387395827e-15,-3.279017425e-15,0,0
51,1.05377417993e-14,-3.33838418284e-15,0,0
52,7.23382624636e-15,-4.5514190149e-15,0,0
53,7.7905674522e-15,-9.4449678783e-15,0,0
54,9.69234935333e-15,-3.91497748923e-15,0,0
55,1.40067620843e-14,-6.15706908452e-15,0,0
56,4.81760470557e-15,-6.86977209395e-15,0,0
57,5.51924224015e-15,1.63645673036e-15,0,0
58,1.301921667e-14,-4.18945006806e-15,0,0
59,9.00668442828e-15,-6.89170220841e-15,0,0
60,8.80051426829e-15,-8.70844167386e-15,0,0
61,7.68315161374e-15,-7.55462980575e-16,0,0
62,7.96015127957e-15,-2.26509005895e-15,0,0
63,9.34986924239e-15,-1.08622783619e-16,0,0
64,8.9985935227e-15,-2.38509420472e-15,0,0
